13:05:43:953 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:44:148 -> 467033,500,S0=52.53 mA, S1=85.00 mA, S2=162.45 mA, S3=92.35 mA, S4=73.75 mA
13:05:44:153 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:05:44:348 -> 467233,500,S0=51.80 mA, S1=81.68 mA, S2=162.48 mA, S3=93.25 mA, S4=117.05 mA
13:05:44:353 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:44:548 -> 467433,500,S0=41.13 mA, S1=86.62 mA, S2=162.48 mA, S3=91.95 mA, S4=105.07 mA
13:05:44:553 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:05:44:748 -> 467633,500,S0=49.53 mA, S1=86.30 mA, S2=162.85 mA, S3=93.35 mA, S4=53.45 mA
13:05:44:753 -> FSR Live: PB0=0.00, PA7=0.00, PA6=11.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:44:948 -> 467833,500,S0=81.47 mA, S1=84.47 mA, S2=163.48 mA, S3=91.68 mA, S4=110.93 mA
13:05:44:953 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:45:148 -> 468033,500,S0=39.20 mA, S1=85.43 mA, S2=162.65 mA, S3=92.12 mA, S4=75.95 mA
13:05:45:153 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:45:348 -> 468233,500,S0=38.60 mA, S1=86.22 mA, S2=163.20 mA, S3=93.47 mA, S4=113.47 mA
13:05:45:353 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:45:548 -> 468433,500,S0=52.40 mA, S1=84.10 mA, S2=163.38 mA, S3=93.35 mA, S4=75.07 mA
13:05:45:553 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:45:748 -> 468633,500,S0=52.20 mA, S1=54.10 mA, S2=162.08 mA, S3=93.07 mA, S4=73.95 mA
13:05:45:753 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:45:948 -> 468833,500,S0=52.38 mA, S1=84.20 mA, S2=162.20 mA, S3=93.37 mA, S4=74.35 mA
13:05:45:953 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:46:148 -> 469033,500,S0=52.58 mA, S1=84.10 mA, S2=162.25 mA, S3=89.95 mA, S4=65.77 mA
13:05:46:153 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=1.00, PA4=1.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:46:348 -> 469233,500,S0=82.22 mA, S1=84.22 mA, S2=162.23 mA, S3=89.25 mA, S4=75.12 mA
13:05:46:353 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:46:548 -> 469433,500,S0=53.65 mA, S1=85.72 mA, S2=163.35 mA, S3=89.90 mA, S4=75.12 mA
13:05:46:553 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:46:748 -> 469633,500,S0=52.50 mA, S1=84.40 mA, S2=163.45 mA, S3=92.27 mA, S4=71.70 mA
13:05:46:753 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:46:948 -> 469833,500,S0=53.13 mA, S1=84.75 mA, S2=163.08 mA, S3=91.30 mA, S4=74.35 mA
13:05:46:953 -> FSR Live: PB0=1.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:47:148 -> 470033,500,S0=54.00 mA, S1=128.38 mA, S2=162.68 mA, S3=92.80 mA, S4=117.43 mA
13:05:47:153 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:47:348 -> 470233,500,S0=46.22 mA, S1=81.57 mA, S2=163.10 mA, S3=91.35 mA, S4=74.68 mA
13:05:47:353 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:47:548 -> 470433,500,S0=58.28 mA, S1=132.88 mA, S2=162.93 mA, S3=89.30 mA, S4=47.20 mA
13:05:47:553 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:47:748 -> 470633,500,S0=51.75 mA, S1=76.18 mA, S2=163.10 mA, S3=92.05 mA, S4=77.95 mA
13:05:47:753 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:47:948 -> 470833,500,S0=52.40 mA, S1=84.62 mA, S2=162.43 mA, S3=92.52 mA, S4=55.55 mA
13:05:47:953 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:48:148 -> 471033,500,S0=36.60 mA, S1=84.07 mA, S2=162.13 mA, S3=89.47 mA, S4=48.55 mA
13:05:48:153 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:48:348 -> 471233,500,S0=52.58 mA, S1=84.02 mA, S2=162.85 mA, S3=92.85 mA, S4=81.57 mA
13:05:48:353 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:48:547 -> 471433,500,S0=51.20 mA, S1=87.02 mA, S2=162.23 mA, S3=92.35 mA, S4=75.77 mA
13:05:48:553 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:48:748 -> 471633,500,S0=38.78 mA, S1=84.55 mA, S2=162.33 mA, S3=93.05 mA, S4=76.47 mA
13:05:48:753 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:48:947 -> 471833,500,S0=52.63 mA, S1=85.07 mA, S2=163.23 mA, S3=91.70 mA, S4=75.02 mA
13:05:48:953 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:49:148 -> 472033,500,S0=53.40 mA, S1=84.18 mA, S2=163.18 mA, S3=93.55 mA, S4=75.37 mA
13:05:49:153 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:49:347 -> 472233,500,S0=50.55 mA, S1=54.25 mA, S2=163.38 mA, S3=95.68 mA, S4=73.95 mA
13:05:49:353 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:49:547 -> 472433,500,S0=52.80 mA, S1=86.27 mA, S2=162.80 mA, S3=95.37 mA, S4=76.55 mA
13:05:49:553 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:49:747 -> 472633,500,S0=51.22 mA, S1=86.77 mA, S2=162.27 mA, S3=90.62 mA, S4=48.68 mA
13:05:49:753 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:49:947 -> 472833,500,S0=53.68 mA, S1=85.43 mA, S2=162.30 mA, S3=92.07 mA, S4=50.28 mA
13:05:49:953 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:50:148 -> 473033,500,S0=52.78 mA, S1=85.97 mA, S2=162.52 mA, S3=93.95 mA, S4=75.25 mA
13:05:50:153 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:50:348 -> 473233,500,S0=53.05 mA, S1=84.52 mA, S2=163.02 mA, S3=89.72 mA, S4=76.45 mA
13:05:50:352 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:50:547 -> 473433,500,S0=53.28 mA, S1=86.80 mA, S2=162.60 mA, S3=57.95 mA, S4=106.52 mA
13:05:50:553 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:05:50:748 -> 473633,500,S0=52.83 mA, S1=83.82 mA, S2=161.85 mA, S3=92.05 mA, S4=76.70 mA
13:05:50:752 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:50:948 -> 473833,500,S0=81.95 mA, S1=69.85 mA, S2=162.38 mA, S3=93.77 mA, S4=78.30 mA
13:05:50:953 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:51:147 -> 474033,500,S0=79.12 mA, S1=84.30 mA, S2=163.15 mA, S3=90.00 mA, S4=112.62 mA
13:05:51:152 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:51:347 -> 474233,500,S0=56.47 mA, S1=84.07 mA, S2=162.20 mA, S3=89.97 mA, S4=75.95 mA
13:05:51:352 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:51:547 -> 474433,500,S0=52.38 mA, S1=85.45 mA, S2=162.18 mA, S3=91.02 mA, S4=117.18 mA
13:05:51:553 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:51:747 -> 474633,500,S0=65.87 mA, S1=87.05 mA, S2=162.73 mA, S3=89.45 mA, S4=75.30 mA
13:05:51:753 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:51:948 -> 474833,500,S0=39.18 mA, S1=85.60 mA, S2=163.02 mA, S3=91.90 mA, S4=76.40 mA
13:05:51:953 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:52:148 -> 475033,500,S0=51.63 mA, S1=126.87 mA, S2=161.73 mA, S3=89.65 mA, S4=76.72 mA
13:05:52:153 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:52:348 -> 475233,500,S0=53.33 mA, S1=87.32 mA, S2=163.13 mA, S3=89.37 mA, S4=78.57 mA
13:05:52:353 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:52:547 -> 475433,500,S0=80.50 mA, S1=85.82 mA, S2=162.00 mA, S3=96.22 mA, S4=117.82 mA
13:05:52:552 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:52:747 -> 475633,500,S0=48.72 mA, S1=76.75 mA, S2=161.85 mA, S3=90.27 mA, S4=73.97 mA
13:05:52:752 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:52:947 -> 475833,500,S0=52.40 mA, S1=83.93 mA, S2=162.08 mA, S3=90.47 mA, S4=75.22 mA
13:05:52:952 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:53:147 -> 476033,500,S0=40.55 mA, S1=102.57 mA, S2=162.75 mA, S3=90.95 mA, S4=75.43 mA
13:05:53:152 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:53:347 -> 476233,500,S0=54.00 mA, S1=86.80 mA, S2=162.48 mA, S3=91.45 mA, S4=73.97 mA
13:05:53:352 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:05:53:547 -> 476433,500,S0=39.58 mA, S1=87.02 mA, S2=162.95 mA, S3=92.27 mA, S4=76.65 mA
13:05:53:552 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:53:747 -> 476633,500,S0=39.20 mA, S1=88.25 mA, S2=163.05 mA, S3=90.32 mA, S4=113.07 mA
13:05:53:752 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:53:947 -> 476833,500,S0=52.68 mA, S1=87.22 mA, S2=161.83 mA, S3=93.02 mA, S4=54.90 mA
13:05:53:952 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:05:54:147 -> 477033,500,S0=53.83 mA, S1=82.57 mA, S2=161.70 mA, S3=92.93 mA, S4=76.55 mA
13:05:54:152 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:54:347 -> 477233,500,S0=64.40 mA, S1=85.30 mA, S2=161.77 mA, S3=92.57 mA, S4=70.75 mA
13:05:54:352 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:54:547 -> 477433,500,S0=52.55 mA, S1=84.85 mA, S2=163.13 mA, S3=92.72 mA, S4=76.00 mA
13:05:54:552 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:54:747 -> 477633,500,S0=52.35 mA, S1=83.35 mA, S2=162.85 mA, S3=91.75 mA, S4=74.55 mA
13:05:54:752 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:54:947 -> 477833,500,S0=39.78 mA, S1=87.25 mA, S2=163.05 mA, S3=89.43 mA, S4=50.45 mA
13:05:54:952 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:55:147 -> 478033,500,S0=54.15 mA, S1=88.15 mA, S2=161.88 mA, S3=89.82 mA, S4=69.35 mA
13:05:55:152 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:55:347 -> 478233,500,S0=65.30 mA, S1=83.95 mA, S2=162.13 mA, S3=92.35 mA, S4=112.43 mA
13:05:55:352 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:55:547 -> 478433,500,S0=40.05 mA, S1=86.62 mA, S2=161.80 mA, S3=92.77 mA, S4=118.18 mA
13:05:55:552 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:55:747 -> 478633,500,S0=83.70 mA, S1=83.97 mA, S2=162.13 mA, S3=92.40 mA, S4=50.90 mA
13:05:55:752 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:55:950 -> 478833,500,S0=83.95 mA, S1=84.45 mA, S2=162.13 mA, S3=93.40 mA, S4=74.77 mA
13:05:55:952 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:56:147 -> 479033,500,S0=77.95 mA, S1=86.47 mA, S2=161.90 mA, S3=92.12 mA, S4=58.28 mA
13:05:56:152 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=1.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:56:347 -> 479233,500,S0=52.40 mA, S1=84.15 mA, S2=161.85 mA, S3=95.40 mA, S4=113.82 mA
13:05:56:352 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:05:56:547 -> 479433,500,S0=83.35 mA, S1=84.82 mA, S2=162.88 mA, S3=90.50 mA, S4=76.57 mA
13:05:56:552 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:56:747 -> 479633,500,S0=52.47 mA, S1=86.68 mA, S2=161.83 mA, S3=95.55 mA, S4=104.20 mA
13:05:56:752 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:56:947 -> 479833,500,S0=53.35 mA, S1=87.07 mA, S2=161.93 mA, S3=92.82 mA, S4=112.47 mA
13:05:56:952 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=1.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:57:147 -> 480033,500,S0=42.83 mA, S1=84.00 mA, S2=162.02 mA, S3=90.35 mA, S4=74.12 mA
13:05:57:152 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:57:347 -> 480233,500,S0=65.27 mA, S1=88.77 mA, S2=162.27 mA, S3=92.87 mA, S4=76.12 mA
13:05:57:352 -> FSR Live: PB0=0.00, PA7=1.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:57:547 -> 480433,500,S0=79.07 mA, S1=87.00 mA, S2=162.27 mA, S3=94.77 mA, S4=117.95 mA
13:05:57:552 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:57:747 -> 480633,500,S0=52.40 mA, S1=84.35 mA, S2=162.15 mA, S3=89.90 mA, S4=76.12 mA
13:05:57:752 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:05:57:947 -> 480833,500,S0=52.38 mA, S1=55.43 mA, S2=161.52 mA, S3=92.77 mA, S4=117.60 mA
13:05:57:952 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:58:147 -> 481033,500,S0=85.15 mA, S1=83.85 mA, S2=161.63 mA, S3=92.93 mA, S4=50.10 mA
13:05:58:152 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:58:347 -> 481233,500,S0=51.70 mA, S1=86.90 mA, S2=161.95 mA, S3=92.47 mA, S4=79.65 mA
13:05:58:352 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:58:547 -> 481433,500,S0=53.90 mA, S1=84.57 mA, S2=162.08 mA, S3=92.20 mA, S4=50.80 mA
13:05:58:552 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:58:747 -> 481633,500,S0=39.28 mA, S1=83.90 mA, S2=162.13 mA, S3=89.87 mA, S4=75.30 mA
13:05:58:752 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:58:947 -> 481833,500,S0=53.33 mA, S1=84.20 mA, S2=161.90 mA, S3=90.05 mA, S4=74.18 mA
13:05:58:952 -> FSR Live: PB0=0.00, PA7=1.00, PA6=12.00, PA5=1.00, PA4=0.00, PA3=1.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:59:147 -> 482033,500,S0=51.18 mA, S1=85.87 mA, S2=161.90 mA, S3=92.18 mA, S4=78.02 mA
13:05:59:152 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:59:347 -> 482233,500,S0=55.55 mA, S1=84.80 mA, S2=162.18 mA, S3=92.40 mA, S4=49.20 mA
13:05:59:352 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:59:547 -> 482433,500,S0=52.70 mA, S1=85.80 mA, S2=162.25 mA, S3=90.85 mA, S4=74.47 mA
13:05:59:552 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:05:59:747 -> 482633,500,S0=52.63 mA, S1=84.25 mA, S2=163.15 mA, S3=92.80 mA, S4=76.70 mA
13:05:59:752 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=1.00, PA1=0.00, PA0=0.00
13:05:59:947 -> 482833,500,S0=52.35 mA, S1=86.22 mA, S2=162.68 mA, S3=95.27 mA, S4=76.62 mA
13:05:59:951 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:06:00:146 -> 483033,500,S0=39.68 mA, S1=84.43 mA, S2=161.85 mA, S3=135.33 mA, S4=73.97 mA
13:06:00:152 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:06:00:347 -> 483233,500,S0=5.50 mA, S1=84.77 mA, S2=163.23 mA, S3=94.20 mA, S4=74.80 mA
13:06:00:352 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=1.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:06:00:546 -> 483433,500,S0=39.35 mA, S1=85.20 mA, S2=161.93 mA, S3=95.18 mA, S4=52.35 mA
13:06:00:552 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=1.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:06:00:746 -> 483633,500,S0=53.40 mA, S1=86.52 mA, S2=162.93 mA, S3=92.25 mA, S4=74.00 mA
13:06:00:752 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:06:00:947 -> 483833,500,S0=51.93 mA, S1=54.95 mA, S2=163.25 mA, S3=93.35 mA, S4=75.35 mA
13:06:00:952 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:06:01:147 -> 484033,500,S0=54.40 mA, S1=87.15 mA, S2=163.30 mA, S3=5.65 mA, S4=74.02 mA
13:06:01:151 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:06:01:346 -> 484233,500,S0=52.50 mA, S1=85.65 mA, S2=161.83 mA, S3=93.90 mA, S4=117.75 mA
13:06:01:352 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:06:01:546 -> 484433,500,S0=51.53 mA, S1=87.15 mA, S2=161.33 mA, S3=147.68 mA, S4=76.45 mA
13:06:01:551 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:06:01:747 -> 484633,500,S0=53.93 mA, S1=84.18 mA, S2=161.85 mA, S3=92.10 mA, S4=99.87 mA
13:06:01:751 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:06:01:947 -> 484833,500,S0=39.50 mA, S1=54.18 mA, S2=162.63 mA, S3=90.27 mA, S4=74.00 mA
13:06:01:951 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
