14:33:52:407 -> Moving servos (us): 648
14:33:52:407 -> Moving servos (us): 6445
14:33:52:423 -> Moving servos (us): 645
14:33:52:423 -> Moving servos (us): 644
14:33:52:423 -> Moving servos (us): 644
14:33:52:429 -> Moving servos (us): 643
14:33:52:429 -> Moving servos (us): 643
14:33:52:434 -> Moving servos (us): 643
14:33:52:434 -> Moving servos (us): 641
14:33:52:434 -> Moving servos (us): 641
14:33:52:446 -> Moving servos (us): 641
14:33:52:446 -> Moving servos (us): 640
14:33:52:446 -> Moving servos (us): 640
14:33:52:446 -> Moving servos (us): 639
14:33:52:446 -> Moving servos (us): 639
14:33:52:450 -> Moving servos (us): 637
14:33:52:450 -> Moving servos (us): 637
14:33:52:456 -> Moving servos (us): 637
14:33:52:456 -> Moving servos (us): 637
14:33:52:456 -> Moving servos (us): 636
14:33:52:461 -> Moving servos (us): 636
14:33:52:461 -> Moving servos (us): 635
14:33:52:467 -> Moving servos (us): 635
14:33:52:467 -> Moving servos (us): 634
14:33:52:467 -> Moving servos (us): 633
14:33:52:472 -> Moving servos (us): 633
14:33:52:472 -> Moving servos (us): 632
14:33:52:477 -> Moving servos (us): 632
14:33:52:477 -> Moving servos (us): 631
14:33:52:477 -> Moving servos (us): 631
14:33:52:488 -> Moving servos (us): 631
14:33:52:488 -> Moving servos (us): 630
14:33:52:488 -> Moving servos (us): 629
14:33:52:488 -> Moving servos (us): 628
14:33:52:488 -> Moving servos (us): 628
14:33:52:494 -> Moving servos (us): 628
14:33:52:494 -> Moving servos (us): 627
14:33:52:499 -> Moving servos (us): 627
14:33:52:499 -> Moving servos (us): 626
14:33:52:499 -> Moving servos (us): 625
14:33:52:505 -> Moving servos (us): 625
14:33:52:505 -> Moving servos (us): 625
14:33:52:510 -> Moving servos (us): 624
14:33:52:510 -> Moving servos (us): 624
14:33:52:515 -> Moving servos (us): 623
14:33:52:515 -> Moving servos (us): 623
14:33:52:515 -> Moving servos (us): 622
14:33:52:521 -> Moving servos (us): 622
14:33:52:521 -> Moving servos (us): 621
14:33:52:527 -> Moving servos (us): 620
14:33:52:527 -> Moving servos (us): 620
14:33:52:527 -> Moving servos (us): 619
14:33:52:532 -> Moving servos (us): 619
14:33:52:532 -> Moving servos (us): 618
14:33:52:537 -> 34862,618,S0=54.65 mA, S1=119.32 mA, S2=162.00 mA, S3=78.45 mA, S4=64.37 mA
14:33:52:542 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:52:548 -> Moving servos (us): 614
14:33:52:553 -> Moving servos (us): 613
14:33:52:553 -> Moving servos (us): 613
14:33:52:559 -> Moving servos (us): 613
14:33:52:559 -> Moving servos (us): 612
14:33:52:559 -> Moving servos (us): 612
14:33:52:568 -> Moving servos (us): 611
14:33:52:568 -> Moving servos (us): 611
14:33:52:569 -> Moving servos (us): 610
14:33:52:569 -> Moving servos (us): 610
14:33:52:569 -> Moving servos (us): 609
14:33:52:575 -> Moving servos (us): 608
14:33:52:575 -> Moving servos (us): 608
14:33:52:580 -> Moving servos (us): 607
14:33:52:580 -> Moving servos (us): 607
14:33:52:580 -> Moving servos (us): 607
14:33:52:586 -> Moving servos (us): 606
14:33:52:586 -> Moving servos (us): 606
14:33:52:591 -> Moving servos (us): 604
14:33:52:591 -> Moving servos (us): 604
14:33:52:591 -> Moving servos (us): 604
14:33:52:596 -> Moving servos (us): 603
14:33:52:596 -> Moving servos (us): 603
14:33:52:602 -> Moving servos (us): 602
14:33:52:602 -> Moving servos (us): 601
14:33:52:602 -> Moving servos (us): 601
14:33:52:608 -> Moving servos (us): 601
14:33:52:608 -> Moving servos (us): 600
14:33:52:613 -> Moving servos (us): 600
14:33:52:613 -> Moving servos (us): 599
14:33:52:613 -> Moving servos (us): 599
14:33:52:618 -> Moving servos (us): 598
14:33:52:618 -> Moving servos (us): 598
14:33:52:623 -> Moving servos (us): 598
14:33:52:623 -> Moving servos (us): 596
14:33:52:629 -> Moving servos (us): 596
14:33:52:629 -> Moving servos (us): 595
14:33:52:629 -> Moving servos (us): 595
14:33:52:634 -> Moving servos (us): 595
14:33:52:634 -> Moving servos (us): 594
14:33:52:642 -> Moving servos (us): 594
14:33:52:642 -> Moving servos (us): 593
14:33:52:642 -> Moving servos (us): 593
14:33:52:648 -> Moving servos (us): 592
14:33:52:648 -> Moving servos (us): 591
14:33:52:655 -> Moving servos (us): 591
14:33:52:655 -> Moving servos (us): 590
14:33:52:655 -> Moving servos (us): 590
14:33:52:658 -> Moving servos (us): 590
14:33:52:658 -> Moving servos (us): 589
14:33:52:670 -> Moving servos (us): 588
14:33:52:670 -> Moving servos (us): 588
14:33:52:670 -> Moving servos (us): 587
14:33:52:670 -> Moving servos (us): 587
14:33:52:670 -> Moving servos (us): 586
14:33:52:673 -> Moving servos (us): 586
14:33:52:673 -> Moving servos (us): 586
14:33:52:673 -> Moving servos (us): 584
14:33:52:678 -> Moving servos (us): 584
14:33:52:678 -> Moving servos (us): 584
14:33:52:683 -> Moving servos (us): 583
14:33:52:683 -> Moving servos (us): 583
14:33:52:683 -> Moving servos (us): 582
14:33:52:688 -> Moving servos (us): 582
14:33:52:688 -> Moving servos (us): 581
14:33:52:694 -> Moving servos (us): 581
14:33:52:694 -> Moving servos (us): 580
14:33:52:694 -> Moving servos (us): 579
14:33:52:704 -> Moving servos (us): 579
14:33:52:704 -> Moving servos (us): 579
14:33:52:709 -> Moving servos (us): 578
14:33:52:709 -> Moving servos (us): 578
14:33:52:709 -> Moving servos (us): 577
14:33:52:710 -> Moving servos (us): 576
14:33:52:710 -> Moving servos (us): 576
14:33:52:715 -> Moving servos (us): 575
14:33:52:715 -> Moving servos (us): 575
14:33:52:715 -> Moving servos (us): 574
14:33:52:722 -> Moving servos (us): 574
14:33:52:722 -> Moving servos (us): 574
14:33:52:726 -> Moving servos (us): 573
14:33:52:726 -> Moving servos (us): 572
14:33:52:726 -> Moving servos (us): 571
14:33:52:732 -> Moving servos (us): 571
14:33:52:732 -> Moving servos (us): 571
14:33:52:737 -> 35063,571,S0=131.33 mA, S1=142.20 mA, S2=193.00 mA, S3=116.35 mA, S4=68.65 mA
14:33:52:742 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:52:754 -> Moving servos (us): 566
14:33:52:754 -> Moving servos (us): 566
14:33:52:754 -> Moving servos (us): 566
14:33:52:758 -> Moving servos (us): 565
14:33:52:758 -> Moving servos (us): 565
14:33:52:768 -> Moving servos (us): 564
14:33:52:768 -> Moving servos (us): 563
14:33:52:768 -> Moving servos (us): 563
14:33:52:769 -> Moving servos (us): 562
14:33:52:769 -> Moving servos (us): 562
14:33:52:775 -> Moving servos (us): 561
14:33:52:775 -> Moving servos (us): 561
14:33:52:775 -> Moving servos (us): 561
14:33:52:780 -> Moving servos (us): 559
14:33:52:780 -> Moving servos (us): 559
14:33:52:785 -> Moving servos (us): 559
14:33:52:785 -> Moving servos (us): 559
14:33:52:785 -> Moving servos (us): 558
14:33:52:791 -> Moving servos (us): 557
14:33:52:791 -> Moving servos (us): 556
14:33:52:797 -> Moving servos (us): 556
14:33:52:797 -> Moving servos (us): 556
14:33:52:797 -> Moving servos (us): 555
14:33:52:802 -> Moving servos (us): 554
14:33:52:802 -> Moving servos (us): 554
14:33:52:807 -> Moving servos (us): 554
14:33:52:807 -> Moving servos (us): 553
14:33:52:807 -> Moving servos (us): 553
14:33:52:813 -> Moving servos (us): 552
14:33:52:813 -> Moving servos (us): 551
14:33:52:818 -> Moving servos (us): 551
14:33:52:818 -> Moving servos (us): 550
14:33:52:818 -> Moving servos (us): 550
14:33:52:823 -> Moving servos (us): 550
14:33:52:823 -> Moving servos (us): 549
14:33:52:829 -> Moving servos (us): 548
14:33:52:829 -> Moving servos (us): 548
14:33:52:829 -> Moving servos (us): 547
14:33:52:834 -> Moving servos (us): 547
14:33:52:834 -> Moving servos (us): 546
14:33:52:844 -> Moving servos (us): 546
14:33:52:844 -> Moving servos (us): 545
14:33:52:844 -> Moving servos (us): 545
14:33:52:845 -> Moving servos (us): 545
14:33:52:845 -> Moving servos (us): 543
14:33:52:851 -> Moving servos (us): 543
14:33:52:851 -> Moving servos (us): 542
14:33:52:856 -> Moving servos (us): 542
14:33:52:856 -> Moving servos (us): 542
14:33:52:856 -> Moving servos (us): 541
14:33:52:861 -> Moving servos (us): 541
14:33:52:861 -> Moving servos (us): 540
14:33:52:867 -> Moving servos (us): 540
14:33:52:867 -> Moving servos (us): 539
14:33:52:867 -> Moving servos (us): 538
14:33:52:872 -> Moving servos (us): 538
14:33:52:872 -> Moving servos (us): 538
14:33:52:878 -> Moving servos (us): 537
14:33:52:878 -> Moving servos (us): 537
14:33:52:878 -> Moving servos (us): 536
14:33:52:888 -> Moving servos (us): 536
14:33:52:888 -> Moving servos (us): 535
14:33:52:888 -> Moving servos (us): 534
14:33:52:888 -> Moving servos (us): 534
14:33:52:888 -> Moving servos (us): 533
14:33:52:894 -> Moving servos (us): 533
14:33:52:894 -> Moving servos (us): 533
14:33:52:899 -> Moving servos (us): 532
14:33:52:899 -> Moving servos (us): 531
14:33:52:899 -> Moving servos (us): 531
14:33:52:904 -> Moving servos (us): 530
14:33:52:904 -> Moving servos (us): 530
14:33:52:910 -> Moving servos (us): 529
14:33:52:910 -> Moving servos (us): 529
14:33:52:910 -> Moving servos (us): 529
14:33:52:915 -> Moving servos (us): 527
14:33:52:915 -> Moving servos (us): 527
14:33:52:921 -> Moving servos (us): 527
14:33:52:921 -> Moving servos (us): 526
14:33:52:921 -> Moving servos (us): 526
14:33:52:926 -> Moving servos (us): 525
14:33:52:926 -> Moving servos (us): 525
14:33:52:931 -> Moving servos (us): 524
14:33:52:931 -> Moving servos (us): 524
14:33:52:931 -> Moving servos (us): 523
14:33:52:939 -> 35267,523,S0=84.80 mA, S1=130.90 mA, S2=106.60 mA, S3=125.52 mA, S4=101.95 mA
14:33:52:944 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:52:955 -> Moving servos (us): 518
14:33:52:955 -> Moving servos (us): 518
14:33:52:961 -> Moving servos (us): 518
14:33:52:961 -> Moving servos (us): 516
14:33:52:961 -> Moving servos (us): 516
14:33:52:967 -> Moving servos (us): 516
14:33:52:967 -> Moving servos (us): 516
14:33:52:972 -> Moving servos (us): 515
14:33:52:972 -> Moving servos (us): 514
14:33:52:972 -> Moving servos (us): 513
14:33:52:977 -> Moving servos (us): 513
14:33:52:977 -> Moving servos (us): 513
14:33:52:982 -> Moving servos (us): 512
14:33:52:982 -> Moving servos (us): 511
14:33:52:982 -> Moving servos (us): 511
14:33:52:988 -> Moving servos (us): 511
14:33:52:988 -> Moving servos (us): 510
14:33:52:993 -> Moving servos (us): 510
14:33:52:993 -> Moving servos (us): 508
14:33:52:993 -> Moving servos (us): 508
14:33:52:998 -> Moving servos (us): 508
14:33:52:998 -> Moving servos (us): 508
14:33:53:004 -> Moving servos (us): 507
14:33:53:004 -> Moving servos (us): 506
14:33:53:004 -> Moving servos (us): 506
14:33:53:009 -> Moving servos (us): 505
14:33:53:009 -> Moving servos (us): 505
14:33:53:015 -> Moving servos (us): 504
14:33:53:015 -> Moving servos (us): 504
14:33:53:015 -> Moving servos (us): 503
14:33:53:020 -> Moving servos (us): 503
14:33:53:020 -> Moving servos (us): 502
14:33:53:026 -> Moving servos (us): 502
14:33:53:026 -> Moving servos (us): 502
14:33:53:026 -> Moving servos (us): 501
14:33:53:031 -> Moving servos (us): 500
14:33:53:031 -> Moving servos (us): 500
14:33:53:140 -> 35466,500,S0=116.07 mA, S1=173.50 mA, S2=208.83 mA, S3=142.25 mA, S4=99.18 mA
14:33:53:145 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:53:340 -> 35666,500,S0=100.30 mA, S1=170.65 mA, S2=193.52 mA, S3=175.88 mA, S4=95.32 mA
14:33:53:346 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=1.00, PA1=0.00, PA0=0.00
14:33:53:540 -> 35866,500,S0=67.35 mA, S1=154.77 mA, S2=191.58 mA, S3=111.25 mA, S4=99.02 mA
14:33:53:545 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=1.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:53:740 -> 36066,500,S0=133.30 mA, S1=155.40 mA, S2=183.88 mA, S3=69.00 mA, S4=112.25 mA
14:33:53:746 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=1.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:53:922 -> Received: 1
14:33:53:922 -> Enter next command:
14:33:53:922 -> Moving servos (us): 500
14:33:53:922 -> Moving servos (us): 500
14:33:53:927 -> Moving servos (us): 501
14:33:53:927 -> Moving servos (us): 502
14:33:53:933 -> Moving servos (us): 502
14:33:53:933 -> Moving servos (us): 503
14:33:53:933 -> Moving servos (us): 503
14:33:53:938 -> Moving servos (us): 504
14:33:53:938 -> 36268,504,S0=85.27 mA, S1=132.80 mA, S2=184.98 mA, S3=149.33 mA, S4=93.70 mA
14:33:53:949 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:53:954 -> Moving servos (us): 508
14:33:53:960 -> Moving servos (us): 509
14:33:53:960 -> Moving servos (us): 509
14:33:53:960 -> Moving servos (us): 510
14:33:53:965 -> Moving servos (us): 510
14:33:53:965 -> Moving servos (us): 511
14:33:53:971 -> Moving servos (us): 511
14:33:53:971 -> Moving servos (us): 511
14:33:53:971 -> Moving servos (us): 512
14:33:53:976 -> Moving servos (us): 513
14:33:53:976 -> Moving servos (us): 513
14:33:53:981 -> Moving servos (us): 514
14:33:53:981 -> Moving servos (us): 514
14:33:53:981 -> Moving servos (us): 515
14:33:53:987 -> Moving servos (us): 515
14:33:53:987 -> Moving servos (us): 515
14:33:53:992 -> Moving servos (us): 516
14:33:53:992 -> Moving servos (us): 517
14:33:53:992 -> Moving servos (us): 517
14:33:53:998 -> Moving servos (us): 518
14:33:53:998 -> Moving servos (us): 518
14:33:54:003 -> Moving servos (us): 519
14:33:54:003 -> Moving servos (us): 519
14:33:54:003 -> Moving servos (us): 520
14:33:54:008 -> Moving servos (us): 520
14:33:54:008 -> Moving servos (us): 520
14:33:54:014 -> Moving servos (us): 522
14:33:54:014 -> Moving servos (us): 522
14:33:54:014 -> Moving servos (us): 523
14:33:54:019 -> Moving servos (us): 523
14:33:54:019 -> Moving servos (us): 523
14:33:54:025 -> Moving servos (us): 524
14:33:54:025 -> Moving servos (us): 524
14:33:54:025 -> Moving servos (us): 525
14:33:54:030 -> Moving servos (us): 526
14:33:54:030 -> Moving servos (us): 526
14:33:54:035 -> Moving servos (us): 527
14:33:54:035 -> Moving servos (us): 527
14:33:54:035 -> Moving servos (us): 527
14:33:54:041 -> Moving servos (us): 528
14:33:54:041 -> Moving servos (us): 528
14:33:54:047 -> Moving servos (us): 529
14:33:54:047 -> Moving servos (us): 529
14:33:54:047 -> Moving servos (us): 530
14:33:54:052 -> Moving servos (us): 531
14:33:54:052 -> Moving servos (us): 531
14:33:54:057 -> Moving servos (us): 532
14:33:54:057 -> Moving servos (us): 533
14:33:54:063 -> Moving servos (us): 533
14:33:54:063 -> Moving servos (us): 533
14:33:54:063 -> Moving servos (us): 534
14:33:54:069 -> Moving servos (us): 535
14:33:54:069 -> Moving servos (us): 535
14:33:54:075 -> Moving servos (us): 535
14:33:54:075 -> Moving servos (us): 536
14:33:54:075 -> Moving servos (us): 536
14:33:54:079 -> Moving servos (us): 537
14:33:54:079 -> Moving servos (us): 538
14:33:54:084 -> Moving servos (us): 538
14:33:54:084 -> Moving servos (us): 539
14:33:54:084 -> Moving servos (us): 539
14:33:54:089 -> Moving servos (us): 539
14:33:54:089 -> Moving servos (us): 540
14:33:54:095 -> Moving servos (us): 540
14:33:54:095 -> Moving servos (us): 542
14:33:54:095 -> Moving servos (us): 542
14:33:54:100 -> Moving servos (us): 542
14:33:54:100 -> Moving servos (us): 542
14:33:54:106 -> Moving servos (us): 543
14:33:54:106 -> Moving servos (us): 544
14:33:54:106 -> Moving servos (us): 544
14:33:54:111 -> Moving servos (us): 545
14:33:54:111 -> Moving servos (us): 545
14:33:54:116 -> Moving servos (us): 546
14:33:54:116 -> Moving servos (us): 547
14:33:54:116 -> Moving servos (us): 547
14:33:54:122 -> Moving servos (us): 547
14:33:54:122 -> Moving servos (us): 547
14:33:54:127 -> Moving servos (us): 548
14:33:54:127 -> Moving servos (us): 548
14:33:54:127 -> Moving servos (us): 549
14:33:54:133 -> Moving servos (us): 550
14:33:54:133 -> Moving servos (us): 551
14:33:54:138 -> Moving servos (us): 551
14:33:54:138 -> Moving servos (us): 551
14:33:54:138 -> 36469,551,S0=40.53 mA, S1=56.03 mA, S2=133.38 mA, S3=64.10 mA, S4=41.50 mA
14:33:54:149 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:54:155 -> Moving servos (us): 556
14:33:54:160 -> Moving servos (us): 556
14:33:54:160 -> Moving servos (us): 557
14:33:54:160 -> Moving servos (us): 557
14:33:54:165 -> Moving servos (us): 557
14:33:54:165 -> Moving servos (us): 559
14:33:54:171 -> Moving servos (us): 559
14:33:54:171 -> Moving servos (us): 559
14:33:54:171 -> Moving servos (us): 560
14:33:54:176 -> Moving servos (us): 560
14:33:54:176 -> Moving servos (us): 560
14:33:54:181 -> Moving servos (us): 562
14:33:54:181 -> Moving servos (us): 562
14:33:54:187 -> Moving servos (us): 562
14:33:54:187 -> Moving servos (us): 563
14:33:54:187 -> Moving servos (us): 563
14:33:54:192 -> Moving servos (us): 564
14:33:54:192 -> Moving servos (us): 564
14:33:54:198 -> Moving servos (us): 565
14:33:54:198 -> Moving servos (us): 565
14:33:54:198 -> Moving servos (us): 566
14:33:54:205 -> Moving servos (us): 567
14:33:54:205 -> Moving servos (us): 567
14:33:54:209 -> Moving servos (us): 568
14:33:54:209 -> Moving servos (us): 568
14:33:54:209 -> Moving servos (us): 568
14:33:54:214 -> Moving servos (us): 569
14:33:54:214 -> Moving servos (us): 570
14:33:54:219 -> Moving servos (us): 570
14:33:54:219 -> Moving servos (us): 570
14:33:54:219 -> Moving servos (us): 571
14:33:54:225 -> Moving servos (us): 572
14:33:54:225 -> Moving servos (us): 572
14:33:54:230 -> Moving servos (us): 572
14:33:54:230 -> Moving servos (us): 573
14:33:54:230 -> Moving servos (us): 574
14:33:54:236 -> Moving servos (us): 574
14:33:54:236 -> Moving servos (us): 575
14:33:54:241 -> Moving servos (us): 575
14:33:54:241 -> Moving servos (us): 576
14:33:54:241 -> Moving servos (us): 576
14:33:54:246 -> Moving servos (us): 577
14:33:54:246 -> Moving servos (us): 577
14:33:54:252 -> Moving servos (us): 577
14:33:54:252 -> Moving servos (us): 579
14:33:54:252 -> Moving servos (us): 579
14:33:54:257 -> Moving servos (us): 580
14:33:54:257 -> Moving servos (us): 580
14:33:54:262 -> Moving servos (us): 580
14:33:54:262 -> Moving servos (us): 581
14:33:54:262 -> Moving servos (us): 581
14:33:54:268 -> Moving servos (us): 582
14:33:54:268 -> Moving servos (us): 583
14:33:54:273 -> Moving servos (us): 583
14:33:54:273 -> Moving servos (us): 584
14:33:54:273 -> Moving servos (us): 584
14:33:54:279 -> Moving servos (us): 584
14:33:54:279 -> Moving servos (us): 585
14:33:54:284 -> Moving servos (us): 585
14:33:54:284 -> Moving servos (us): 586
14:33:54:284 -> Moving servos (us): 586
14:33:54:290 -> Moving servos (us): 587
14:33:54:290 -> Moving servos (us): 588
14:33:54:295 -> Moving servos (us): 588
14:33:54:295 -> Moving servos (us): 589
14:33:54:295 -> Moving servos (us): 589
14:33:54:300 -> Moving servos (us): 589
14:33:54:300 -> Moving servos (us): 590
14:33:54:306 -> Moving servos (us): 591
14:33:54:306 -> Moving servos (us): 592
14:33:54:306 -> Moving servos (us): 592
14:33:54:311 -> Moving servos (us): 592
14:33:54:311 -> Moving servos (us): 593
14:33:54:317 -> Moving servos (us): 593
14:33:54:317 -> Moving servos (us): 594
14:33:54:322 -> Moving servos (us): 595
14:33:54:322 -> Moving servos (us): 595
14:33:54:322 -> Moving servos (us): 595
14:33:54:327 -> Moving servos (us): 596
14:33:54:327 -> Moving servos (us): 596
14:33:54:333 -> Moving servos (us): 597
14:33:54:333 -> Moving servos (us): 597
14:33:54:333 -> Moving servos (us): 599
14:33:54:338 -> Moving servos (us): 599
14:33:54:338 -> Moving servos (us): 599
14:33:54:344 -> 36669,599,S0=398.80 mA, S1=43.50 mA, S2=41.38 mA, S3=43.38 mA, S4=10.77 mA
14:33:54:349 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:54:354 -> Moving servos (us): 604
14:33:54:360 -> Moving servos (us): 604
14:33:54:360 -> Moving servos (us): 604
14:33:54:365 -> Moving servos (us): 605
14:33:54:365 -> Moving servos (us): 605
14:33:54:365 -> Moving servos (us): 605
14:33:54:370 -> Moving servos (us): 606
14:33:54:370 -> Moving servos (us): 607
14:33:54:376 -> Moving servos (us): 608
14:33:54:376 -> Moving servos (us): 608
14:33:54:376 -> Moving servos (us): 608
14:33:54:381 -> Moving servos (us): 609
14:33:54:381 -> Moving servos (us): 609
14:33:54:387 -> Moving servos (us): 610
14:33:54:387 -> Moving servos (us): 611
14:33:54:387 -> Moving servos (us): 611
14:33:54:392 -> Moving servos (us): 611
14:33:54:392 -> Moving servos (us): 612
14:33:54:398 -> Moving servos (us): 613
14:33:54:398 -> Moving servos (us): 613
14:33:54:398 -> Moving servos (us): 614
14:33:54:408 -> Moving servos (us): 614
14:33:54:408 -> Moving servos (us): 614
14:33:54:410 -> Moving servos (us): 615
14:33:54:410 -> Moving servos (us): 616
14:33:54:410 -> Moving servos (us): 616
14:33:54:414 -> Moving servos (us): 617
14:33:54:414 -> Moving servos (us): 617
14:33:54:419 -> Moving servos (us): 618
14:33:54:419 -> Moving servos (us): 618
14:33:54:419 -> Moving servos (us): 619
14:33:54:425 -> Moving servos (us): 620
14:33:54:425 -> Moving servos (us): 620
14:33:54:430 -> Moving servos (us): 620
14:33:54:430 -> Moving servos (us): 620
14:33:54:430 -> Moving servos (us): 621
14:33:54:435 -> Moving servos (us): 622
14:33:54:435 -> Moving servos (us): 623
14:33:54:441 -> Moving servos (us): 623
14:33:54:441 -> Moving servos (us): 623
14:33:54:446 -> Moving servos (us): 624
14:33:54:446 -> Moving servos (us): 625
14:33:54:446 -> Moving servos (us): 625
14:33:54:453 -> Moving servos (us): 626
14:33:54:453 -> Moving servos (us): 626
14:33:54:457 -> Moving servos (us): 626
14:33:54:457 -> Moving servos (us): 627
14:33:54:457 -> Moving servos (us): 628
14:33:54:462 -> Moving servos (us): 628
14:33:54:462 -> Moving servos (us): 629
14:33:54:468 -> Moving servos (us): 629
14:33:54:468 -> Moving servos (us): 629
14:33:54:468 -> Moving servos (us): 630
14:33:54:477 -> Moving servos (us): 631
14:33:54:477 -> Moving servos (us): 631
14:33:54:482 -> Moving servos (us): 632
14:33:54:482 -> Moving servos (us): 632
14:33:54:482 -> Moving servos (us): 633
14:33:54:484 -> Moving servos (us): 633
14:33:54:484 -> Moving servos (us): 634
14:33:54:489 -> Moving servos (us): 634
14:33:54:489 -> Moving servos (us): 634
14:33:54:489 -> Moving servos (us): 636
14:33:54:495 -> Moving servos (us): 636
14:33:54:495 -> Moving servos (us): 637
14:33:54:502 -> Moving servos (us): 637
14:33:54:502 -> Moving servos (us): 637
14:33:54:502 -> Moving servos (us): 638
14:33:54:508 -> Moving servos (us): 638
14:33:54:508 -> Moving servos (us): 639
14:33:54:515 -> Moving servos (us): 640
14:33:54:515 -> Moving servos (us): 640
14:33:54:515 -> Moving servos (us): 641
14:33:54:517 -> Moving servos (us): 641
14:33:54:517 -> Moving servos (us): 641
14:33:54:522 -> Moving servos (us): 642
14:33:54:522 -> Moving servos (us): 642
14:33:54:522 -> Moving servos (us): 643
14:33:54:528 -> Moving servos (us): 643
14:33:54:528 -> Moving servos (us): 644
14:33:54:534 -> Moving servos (us): 645
14:33:54:534 -> Moving servos (us): 645
14:33:54:534 -> Moving servos (us): 646
14:33:54:538 -> Moving servos (us): 646
14:33:54:538 -> Moving servos (us): 646
14:33:54:546 -> 36873,646,S0=42.03 mA, S1=39.33 mA, S2=39.40 mA, S3=50.55 mA, S4=44.40 mA
14:33:54:551 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=1.00, PA1=1.00, PA0=0.00
14:33:54:557 -> Moving servos (us): 651
14:33:54:562 -> Moving servos (us): 652
14:33:54:562 -> Moving servos (us): 652
14:33:54:570 -> Moving servos (us): 653
14:33:54:570 -> Moving servos (us): 654
14:33:54:570 -> Moving servos (us): 654
14:33:54:575 -> Moving servos (us): 654
14:33:54:575 -> Moving servos (us): 655
14:33:54:578 -> Moving servos (us): 656
14:33:54:578 -> Moving servos (us): 656
14:33:54:584 -> Moving servos (us): 657
14:33:54:584 -> Moving servos (us): 657
14:33:54:584 -> Moving servos (us): 657
14:33:54:589 -> Moving servos (us): 659
14:33:54:589 -> Moving servos (us): 659
14:33:54:594 -> Moving servos (us): 659
14:33:54:594 -> Moving servos (us): 659
14:33:54:594 -> Moving servos (us): 660
14:33:54:600 -> Moving servos (us): 660
14:33:54:600 -> Moving servos (us): 661
14:33:54:605 -> Moving servos (us): 661
14:33:54:605 -> Moving servos (us): 663
14:33:54:605 -> Moving servos (us): 663
14:33:54:611 -> Moving servos (us): 663
14:33:54:611 -> Moving servos (us): 663
14:33:54:616 -> Moving servos (us): 664
14:33:54:616 -> Moving servos (us): 665
14:33:54:616 -> Moving servos (us): 666
14:33:54:621 -> Moving servos (us): 666
14:33:54:621 -> Moving servos (us): 666
14:33:54:627 -> Moving servos (us): 667
14:33:54:627 -> Moving servos (us): 668
14:33:54:627 -> Moving servos (us): 668
14:33:54:632 -> Moving servos (us): 668
14:33:54:632 -> Moving servos (us): 669
14:33:54:638 -> Moving servos (us): 669
14:33:54:638 -> Moving servos (us): 671
14:33:54:638 -> Moving servos (us): 671
14:33:54:643 -> Moving servos (us): 671
14:33:54:643 -> Moving servos (us): 672
14:33:54:649 -> Moving servos (us): 672
14:33:54:649 -> Moving servos (us): 672
14:33:54:649 -> Moving servos (us): 673
14:33:54:654 -> Moving servos (us): 674
14:33:54:654 -> Moving servos (us): 674
14:33:54:664 -> Moving servos (us): 675
14:33:54:664 -> Moving servos (us): 675
14:33:54:664 -> Moving servos (us): 676
14:33:54:665 -> Moving servos (us): 676
14:33:54:665 -> Moving servos (us): 677
14:33:54:670 -> Moving servos (us): 677
14:33:54:670 -> Moving servos (us): 678
14:33:54:670 -> Moving servos (us): 678
14:33:54:676 -> Moving servos (us): 679
14:33:54:676 -> Moving servos (us): 680
14:33:54:681 -> Moving servos (us): 680
14:33:54:681 -> Moving servos (us): 680
14:33:54:681 -> Moving servos (us): 681
14:33:54:686 -> Moving servos (us): 681
14:33:54:686 -> Moving servos (us): 681
